"country","countrycode","year","year_quarter","quarter","Capital","Capital_Loosen","Capital_Tighten","LStan","LStan_Loosen","LStan_Tighten","RR","RR_Loosen","RR_Tighten","capitalrequirement","capitalrequirement_Loosen","capitalrequirement_Tighten","ccb","ccb_Loosen","ccb_Tighten","dsr","dsr_Loosen","dsr_Tighten","dti","dti_Loosen","dti_Tighten","lendingcriteria","lendingcriteria_Loosen","lendingcriteria_Tighten","leveragelimit","leveragelimit_Loosen","leveragelimit_Tighten","lti","lti_Loosen","lti_Tighten","ltv","ltv_Loosen","ltv_Tighten","profitdistribution","profitdistribution_Loosen","profitdistribution_Tighten","provisions","provisions_Loosen","provisions_Tighten","riskweights","riskweights_Loosen","riskweights_Tighten","underwritingstandards","underwritingstandards_Loosen","underwritingstandards_Tighten","bis_code_nat_reporting","any_election","executive_election","mapp","mipp","mof","gini_net","gini_market","redist","share1","polity2","uds_mean","finstress_qt_mean","execrlc","fiscal_trans_gfs","cbi","cbi_weighted","bis_housing_change","bis_credit_non_finance","bis_credit_change","gdp_growth","inflation","gini","domestic_credit","gdp_per_capita","capital_to_assets","domestic_credit_change","gdp_growth_lag_1","inflation_lag_1","gini_lag_1","domestic_credit_lag_1","gdp_per_capita_lag_1","polconiii","polconv","cb_policy_rate","cb_policy_rate_change","ex_regime","cumsum_capital","any_election_4qt","executive_election_4qt","any_election_4qt_after","executive_election_4qt_after","any_tighten","any_loosen","cumsum_any_tighten","lag_cumsum_any_tighten","lag_bis_credit_change"
"Israel","ISR",2006,2006.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.2995567321777,45.6428833007812,18.2795791625977,12.3981809616089,10,1.17410150220937,0.42522214113553,1,33.3333333333333,0.42,0.377125,-3.69,209.7,-2.9615918556224,5.80180836318571,2.11418649780408,NA,83.5052169446252,27419.9542158502,8.5,-3.28051823662596,4.38991471831109,1.32660019940047,41.86,86.3375355431724,26378.5620726232,0.566695034503937,0.780030488967896,5,11.1111111111111,3,NA,0,0,1,0,0,0,0,0,-5.95184007269423
"Israel","ISR",2007,2007.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.6107597351074,45.1098289489746,16.6240253448486,13.5050964355469,10,1.24690033000342,0.339616392431418,1,33.3333333333333,0.42,0.377125,-4.68,211.6,-2.53339474896361,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,9,5.28764723033498,5.80180836318571,2.11418649780408,NA,83.5052169446252,27419.9542158502,0.586695969104767,0.784030377864838,4,-20,3,NA,0,0,1,0,0,0,0,0,-2.9615918556224
"Israel","ISR",2007,2007.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.6107597351074,45.1098289489746,16.6240253448486,13.5050964355469,10,1.24690033000342,0.312819813687722,1,33.3333333333333,0.42,0.377125,-1.84,213.3,1.91113234591495,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,9,5.28764723033498,5.80180836318571,2.11418649780408,NA,83.5052169446252,27419.9542158502,0.586695969104767,0.784030377864838,4,-20,3,NA,0,0,0,0,0,0,0,0,-2.53339474896361
"Israel","ISR",2007,2007.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.6107597351074,45.1098289489746,16.6240253448486,13.5050964355469,10,1.24690033000342,0.385085425493259,1,33.3333333333333,0.42,0.377125,-0.61,208.6,0.772946859903379,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,9,5.28764723033498,5.80180836318571,2.11418649780408,NA,83.5052169446252,27419.9542158502,0.586695969104767,0.784030377864838,4,-20,3,NA,0,0,0,0,0,0,0,0,1.91113234591495
"Israel","ISR",2007,2007.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.6107597351074,45.1098289489746,16.6240253448486,13.5050964355469,10,1.24690033000342,0.415842528536112,1,33.3333333333333,0.42,0.377125,-1.01,206.7,-1.43061516452074,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,9,5.28764723033498,5.80180836318571,2.11418649780408,NA,83.5052169446252,27419.9542158502,0.586695969104767,0.784030377864838,4,-20,3,NA,0,0,0,0,0,0,0,0,0.772946859903379
"Israel","ISR",2008,2008.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3907928466797,45.2284469604492,17.3290367126465,12.7019062042236,10,1.17598111526152,0.338567407551936,1,16.6666666666667,0.42,0.377125,0.9,202,-4.53686200378072,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,9.1,2.29660912402345,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,0.586695969104767,0.784030377864838,2.5,-37.5,3,NA,0,0,0,0,0,0,0,0,-1.43061516452074
"Israel","ISR",2008,2008.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3907928466797,45.2284469604492,17.3290367126465,12.7019062042236,10,1.17598111526152,0.268110741371259,1,16.6666666666667,0.42,0.377125,1.4,202.1,-5.25082044069387,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,9.1,2.29660912402345,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,0.586695969104767,0.784030377864838,2.5,-37.5,3,NA,1,0,0,0,0,0,0,0,-4.53686200378072
"Israel","ISR",2008,2008.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3907928466797,45.2284469604492,17.3290367126465,12.7019062042236,10,1.17598111526152,0.217136766637549,1,16.6666666666667,0.42,0.377125,3.11,200.3,-3.97890699904122,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,9.1,2.29660912402345,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,0.586695969104767,0.784030377864838,2.5,-37.5,3,NA,1,0,0,0,0,0,0,0,-5.25082044069387
"Israel","ISR",2008,2008.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3907928466797,45.2284469604492,17.3290367126465,12.7019062042236,10,1.17598111526152,0.355463408861316,1,16.6666666666667,0.42,0.377125,5.89,199.3,-3.58006773101112,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,9.1,2.29660912402345,6.1350789964127,0.510102020404062,41.18,87.9206782355829,28589.8689546174,0.586695969104767,0.784030377864838,2.5,-37.5,3,NA,1,0,0,0,0,0,0,0,-3.97890699904122
"Israel","ISR",2009,2009.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",1,0,2,2,2,37.3009452819824,45.2478408813477,17.5630378723145,13.2964286804199,10,1.25178462620149,0.420073217859429,1,33.3333333333333,0.42,0.377125,6.83,204.9,1.43564356435644,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,6.4796341858498,-3.88300868721157,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,0.586695969104767,0.784030377864838,1,-60,3,NA,1,0,0,0,0,0,0,0,-3.58006773101112
"Israel","ISR",2009,2009.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3009452819824,45.2478408813477,17.5630378723145,13.2964286804199,10,1.25178462620149,0.539378355519469,1,33.3333333333333,0.42,0.377125,8.99,202.7,0.296882731321125,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,6.4796341858498,-3.88300868721157,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,0.586695969104767,0.784030377864838,1,-60,3,NA,0,0,1,0,0,0,0,0,1.43564356435644
"Israel","ISR",2009,2009.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3009452819824,45.2478408813477,17.5630378723145,13.2964286804199,10,1.25178462620149,0.500648642389829,1,33.3333333333333,0.42,0.377125,9.87,204.5,2.09685471792311,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,6.4796341858498,-3.88300868721157,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,0.586695969104767,0.784030377864838,1,-60,3,NA,0,0,1,0,0,0,0,0,0.296882731321125
"Israel","ISR",2009,2009.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.3009452819824,45.2478408813477,17.5630378723145,13.2964286804199,10,1.25178462620149,0.481342423699659,1,33.3333333333333,0.42,0.377125,14.15,204.4,2.55895634721525,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,6.4796341858498,-3.88300868721157,3.05940704820014,4.59747238531205,NA,89.9398725538446,28945.7108272265,0.586695969104767,0.784030377864838,1,-60,3,NA,0,0,1,0,0,0,0,0,2.09685471792311
"Israel","ISR",2010,2010.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,37.0069046020508,45.5446395874023,18.7458610534668,13.0404500961304,10,1.17129472054145,0.516293088840689,1,33.3333333333333,0.74,0.692875,16.42,202.8,-1.02489019033675,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,6.69663709796466,1.29138324025107,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,0.573361992835999,0.781363785266876,2,100,3,NA,0,0,1,0,0,0,0,0,2.55895634721525
"Israel","ISR",2010,2010.2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,"IL",0,0,2,2,2,37.0069046020508,45.5446395874023,18.7458610534668,13.0404500961304,10,1.17129472054145,0.553577698036157,1,33.3333333333333,0.74,0.692875,16.12,203.6,0.444005920078937,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,6.69663709796466,1.29138324025107,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,0.573361992835999,0.781363785266876,2,100,3,NA,0,0,0,0,1,0,1,0,-1.02489019033675
"Israel","ISR",2010,2010.3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"IL",0,0,2,2,2,37.0069046020508,45.5446395874023,18.7458610534668,13.0404500961304,10,1.17129472054145,0.496641297221473,1,33.3333333333333,0.74,0.692875,14.3,202.7,-0.88019559902201,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,6.69663709796466,1.29138324025107,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,0.573361992835999,0.781363785266876,2,100,3,NA,0,0,0,0,1,0,2,1,0.444005920078937
"Israel","ISR",2010,2010.4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"IL",0,0,2,2,2,37.0069046020508,45.5446395874023,18.7458610534668,13.0404500961304,10,1.17129472054145,0.482735556826627,1,33.3333333333333,0.74,0.692875,11.67,200.6,-1.85909980430529,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,6.69663709796466,1.29138324025107,1.26866190440762,3.32499999999997,NA,86.4474994893118,28620.6011894424,0.573361992835999,0.781363785266876,2,100,3,NA,0,0,0,0,1,0,3,2,-0.88019559902201
"Israel","ISR",2011,2011.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10225199720057,0.552908145797911,1,33.3333333333333,0.74,0.692875,9.81,197.1,-2.81065088757397,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,6.33361732989622,1.15170439528759,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,0.573361992835999,0.781363785266876,2.75,37.5,NA,NA,0,0,0,0,0,0,3,3,-1.85909980430529
"Israel","ISR",2011,2011.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10225199720057,0.463345348998298,1,33.3333333333333,0.74,0.692875,8.6,194.1,-4.66601178781925,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,6.33361732989622,1.15170439528759,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,0.573361992835999,0.781363785266876,2.75,37.5,NA,NA,0,0,0,0,0,0,3,3,-2.81065088757397
"Israel","ISR",2011,2011.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10225199720057,NA,1,33.3333333333333,0.74,0.692875,6.49,195.3,-3.65071534287123,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,6.33361732989622,1.15170439528759,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,0.573361992835999,0.781363785266876,2.75,37.5,NA,NA,0,0,0,0,0,0,3,3,-4.66601178781925
"Israel","ISR",2011,2011.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10225199720057,NA,1,33.3333333333333,0.74,0.692875,2.81,194.8,-2.89132602193419,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,6.33361732989622,1.15170439528759,5.51702293450367,2.69295910960558,42.78,87.5638680093329,29652.9425831501,0.573361992835999,0.781363785266876,2.75,37.5,NA,NA,0,0,0,0,0,0,3,3,-3.65071534287123
"Israel","ISR",2012,2012.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10523785296203,NA,1,33.3333333333333,NA,NA,0.39,193.4,-1.87721968543886,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,6.61991783041056,-5.07250043073685,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,0.573361992835999,0.781363785266876,2,-27.2727272727273,NA,NA,0,0,0,0,0,0,3,3,-2.89132602193419
"Israel","ISR",2012,2012.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10523785296203,NA,1,33.3333333333333,NA,NA,-0.45,192.1,-1.03039670273055,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,6.61991783041056,-5.07250043073685,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,0.573361992835999,0.781363785266876,2,-27.2727272727273,NA,NA,0,0,0,0,0,0,3,3,-1.87721968543886
"Israel","ISR",2012,2012.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10523785296203,NA,1,33.3333333333333,NA,NA,0.79,191,-2.20174091141834,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,6.61991783041056,-5.07250043073685,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,0.573361992835999,0.781363785266876,2,-27.2727272727273,NA,NA,0,0,0,0,0,0,3,3,-1.03039670273055
"Israel","ISR",2012,2012.4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,10,1.10523785296203,NA,1,33.3333333333333,NA,NA,5.29,191.7,-1.59137577002055,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,6.61991783041056,-5.07250043073685,5.03018958373758,3.45919549329598,NA,88.5723449258802,30574.2523577465,0.573361992835999,0.781363785266876,2,-27.2727272727273,NA,NA,0,0,0,0,1,0,4,3,-2.20174091141834
"Israel","ISR",2013,2013.1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,33.3333333333333,NA,NA,8.18,189.1,-2.22337125129266,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,6.97654622836612,-2.36697873387715,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,NA,NA,1,-50,NA,NA,0,0,0,0,1,1,5,4,-1.59137577002055
"Israel","ISR",2013,2013.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,33.3333333333333,NA,NA,8.07,187.9,-2.18636127017178,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,6.97654622836612,-2.36697873387715,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,NA,NA,1,-50,NA,NA,0,0,0,0,0,0,5,5,-2.22337125129266
"Israel","ISR",2013,2013.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,33.3333333333333,NA,NA,7.75,187.5,-1.83246073298429,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,6.97654622836612,-2.36697873387715,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,NA,NA,1,-50,NA,NA,0,0,0,0,0,0,5,5,-2.18636127017178
"Israel","ISR",2013,2013.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,33.3333333333333,NA,NA,5.82,186.7,-2.60824204486176,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,6.97654622836612,-2.36697873387715,2.8799142795976,1.70761175996724,NA,84.0795123480012,30879.3895537391,NA,NA,1,-50,NA,NA,0,0,0,0,0,0,5,5,-1.83246073298429
"Israel","ISR",2014,2014.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,6.24,185.7,-1.79799048122687,2.5544230527243,0.475956015099115,NA,85.1351083208402,31484.6332993268,7.10628955330689,3.71027359269313,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,NA,NA,0.25,-75,NA,NA,0,0,0,0,0,0,5,5,-2.60824204486176
"Israel","ISR",2014,2014.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,6.88,186.7,-0.638637573177231,2.5544230527243,0.475956015099115,NA,85.1351083208402,31484.6332993268,7.10628955330689,3.71027359269313,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,NA,NA,0.25,-75,NA,NA,0,0,0,0,0,0,5,5,-1.79799048122687
"Israel","ISR",2014,2014.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5.23,189.2,0.906666666666661,2.5544230527243,0.475956015099115,NA,85.1351083208402,31484.6332993268,7.10628955330689,3.71027359269313,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,NA,NA,0.25,-75,NA,NA,0,0,0,0,0,0,5,5,-0.638637573177231
"Israel","ISR",2014,2014.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IL",0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5.11,187.1,0.214247455811465,2.5544230527243,0.475956015099115,NA,85.1351083208402,31484.6332993268,7.10628955330689,3.71027359269313,3.2511814699874,1.52587312900974,NA,82.0893681711764,31293.8914222806,NA,NA,0.25,-75,NA,NA,0,0,0,0,0,0,5,5,0.906666666666661
"Italy","ITA",2000,2000.1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.7636947631836,44.9060020446777,24.8125114440918,31.5168170928955,10,1.41681147552993,NA,2,NA,0.86,0.869,0.78,192.7,0.521648408972353,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,7,NA,1.56111600800661,1.65562913907257,NA,NA,34798.0645435157,0.566695034503937,0.780030488967896,4.75,58.3333333333333,1,NA,0,0,0,0,1,0,1,0,NA
"Italy","ITA",2000,2000.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.7636947631836,44.9060020446777,24.8125114440918,31.5168170928955,10,1.41681147552993,NA,2,NA,0.86,0.869,0.84,193,-0.873138161273749,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,7,NA,1.56111600800661,1.65562913907257,NA,NA,34798.0645435157,0.566695034503937,0.780030488967896,4.75,58.3333333333333,1,NA,0,0,0,0,0,0,1,1,0.521648408972353
"Italy","ITA",2000,2000.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.7636947631836,44.9060020446777,24.8125114440918,31.5168170928955,10,1.41681147552993,NA,2,NA,0.86,0.869,1.6,190.7,-1.14048729911872,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,7,NA,1.56111600800661,1.65562913907257,NA,NA,34798.0645435157,0.566695034503937,0.780030488967896,4.75,58.3333333333333,1,NA,1,0,0,0,0,0,1,1,-0.873138161273749
"Italy","ITA",2000,2000.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.7636947631836,44.9060020446777,24.8125114440918,31.5168170928955,10,1.41681147552993,NA,2,NA,0.86,0.869,2.14,192,-0.518134715025907,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,7,NA,1.56111600800661,1.65562913907257,NA,NA,34798.0645435157,0.566695034503937,0.780030488967896,4.75,58.3333333333333,1,NA,1,0,0,0,0,0,1,1,-1.14048729911872
"Italy","ITA",2001,2001.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.8704528808594,44.8182144165039,24.4270362854004,31.9064559936523,10,1.4016658643204,NA,2,NA,0.86,0.869,1.66,193.6,0.467047223663729,1.77280479262862,2.787816210635,NA,NA,36691.6641807733,7.1,NA,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,0.566695034503937,0.780030488967896,3.25,-31.5789473684211,1,NA,1,0,0,0,0,0,1,1,-0.518134715025907
"Italy","ITA",2001,2001.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",1,0,NA,NA,NA,33.8704528808594,44.8182144165039,24.4270362854004,31.9064559936523,10,1.4016658643204,NA,2,NA,0.86,0.869,1.93,194.1,0.569948186528494,1.77280479262862,2.787816210635,NA,NA,36691.6641807733,7.1,NA,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,0.566695034503937,0.780030488967896,3.25,-31.5789473684211,1,NA,1,0,0,0,0,0,1,1,0.467047223663729
"Italy","ITA",2001,2001.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IT",0,0,NA,NA,NA,33.8704528808594,44.8182144165039,24.4270362854004,31.9064559936523,10,1.4016658643204,NA,2,NA,0.86,0.869,2.96,193.3,1.36339800734139,1.77280479262862,2.787816210635,NA,NA,36691.6641807733,7.1,NA,3.71014968668139,2.51931830210653,NA,NA,36072.7788450968,0.566695034503937,0.780030488967896,3.25,-31.5789473684211,1,NA,0,0,1,0,0,0,1,1,0.569948186528494
